% Model,TEC_discharge_model_004.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 20:05"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
1058,10.000121224567467,0.7535899629661538,2.9388887739211236,3.731261870507132,0.12555514223361008,3.9743421171869024,298.00000000000006
1059,10.000125426433518,0.7533570590681954,2.9416665773716257,3.7310469175701146,0.12556656403810276,3.9741503230846837,298.00000000000006
1060,10.00012968861091,0.7531241547985132,2.9444443852556086,3.7308320961955928,0.12557783251348145,3.973959052342068,298.00000000000006
1061,10.00013401579786,0.7528912502156032,2.947222196875418,3.7306174018027476,0.12558895689602317,3.973768299602256,298.00000000000006
1062,10.000138407123345,0.7526583454528611,2.9500000106400535,3.7304028738453896,0.12559994640561667,3.973578062255761,298.00000000000006
1063,10.000142854589846,0.7524254412036342,2.9527778182800795,3.7301885678307976,0.12561081037228394,3.973388343280036,298.00000000000006
1064,10.000147367620187,0.7521925382924949,2.9555556099609657,3.729974386353147,0.12562155834497962,3.9731991396022215,298.00000000000006
1065,10.000151967805033,0.7519596358076072,2.958333396558016,3.7297601176386017,0.1256322001005116,3.973010435356851,298.00000000000006
1066,10.000156637116971,0.7517267332932295,2.961111183506793,3.72954585478463,0.12564274527949815,3.9728222278274608,298.00000000000006
1067,10.00016136893099,0.7514938307396409,2.9638889709232767,3.7293316545414448,0.12565320338668717,3.972634515849103,298.00000000000006
1068,10.000166161769,0.7512609283885383,2.9666667559247077,3.72911755680846,0.1256635838828514,3.9724472984044024,298.00000000000006
1069,10.000171029514489,0.7510280261786682,2.9694445392416657,3.728903502144038,0.12567389614261834,3.9722605681912144,298.00000000000006
1070,10.000175969475217,0.750795123899008,2.972222323391016,3.7286894748546127,0.12568414960707394,3.9720743204720326,298.00000000000006
1071,10.000180958793589,0.7505622219086198,2.975000104090282,3.7284754831896105,0.12569435411187907,3.971888558148359,298.00000000000006
1072,10.00018599670416,0.7503293205691621,2.977777877026013,3.7282614211692082,0.125704519712653,3.9717032785712783,298.00000000000006
1073,10.000191081174556,0.75009641996549,2.9805556411861485,3.728047255832787,0.12571465638899532,3.9715184768446843,298.00000000000006
1074,10.000196979966834,0.749863520295356,2.9833333942121616,3.7278330393657892,0.12572477397544818,3.9713341525480716,298.00000000000006
1075,10.00021391412445,0.7496306211276416,2.9861111412458743,3.727618723617237,0.12573488216490644,3.971150372687763,298.00000000000006
1076,10.000237271136344,0.7493977216863109,2.9888888915429788,3.7274044520052696,0.1257449906178424,3.9709688048091785,298.00000000000006
1077,10.000258708611137,0.7491648215123652,2.9916666505778617,3.727190328914902,0.12575510904224946,3.970789930170323,298.00000000000006
1078,10.000278541012428,0.7489319205192588,2.9944444193826993,3.726976255359476,0.12576524729631294,3.970613457316291,298.00000000000006
1079,10.000296896986812,0.7486990189331041,2.9972221952607487,3.72676214513698,0.12577541527439062,3.9704391273277584,298.00000000000006
1080,10.000313889370606,0.7484661168361776,2.999999977230631,3.7265478611746765,0.12578562277303815,3.9702666737916372,298.00000000000006
1081,10.000329562744053,0.7482332140393768,3.002777767547832,3.726333289988832,0.12579587950143115,3.970095836462,298.00000000000006
1082,10.000343905467197,0.7480003106493452,3.005555564940408,3.7261184002475316,0.1258061951093322,3.9699263652183387,298.00000000000006
1083,10.000356896635623,0.7477674068609812,3.0083333670837984,3.725903072620748,0.12581657920001316,3.9697580101567653,298.00000000000006
1084,10.000368501329461,0.7475345028627175,3.0111111717306196,3.7256872069764024,0.12582704133437297,3.9695905197220864,298.00000000000006
1085,10.000378672698549,0.7473015989918539,3.013888974857984,3.725470733821985,0.12583759103093312,3.9694236411891874,298.00000000000006
1086,10.000387358217909,0.7470686957795551,3.0166667701307635,3.725253578899019,0.1258482377678476,3.969257119064985,298.00000000000006
1087,10.000394500189246,0.746835794034588,3.019444547902923,3.725035648103358,0.1258589910437259,3.9690906954146095,298.00000000000006
1088,10.000400053266889,0.7466028942134187,3.022222302730278,3.7248166966626832,0.12586986065376107,3.968924103303271,298.00000000000006
1089,10.000403968014004,0.7463699959710258,3.0250000387278417,3.724596501464737,0.12588085662646376,3.968757067571321,298.00000000000006
1090,10.00040617905152,0.7461370986998976,3.0277777631413554,3.724374982715244,0.12589198892380848,3.9685893133985735,298.00000000000006
1091,10.000406639502874,0.7459042015368296,3.0305554862660093,3.724151967100978,0.12590326727788856,3.9684205620641686,298.00000000000006
1092,10.00040529470514,0.7456713034223983,3.033333220737435,3.723927337195882,0.12591470127371113,3.9682505312062846,298.00000000000006
1093,10.00040207980713,0.7454384036381011,3.0361109751250255,3.723701071785856,0.12592630038211888,3.968078940411584,298.00000000000006
1094,10.000396934391922,0.7452055020016372,3.0388887516030567,3.7234731416436118,0.12593807397874313,3.967905510160744,298.00000000000006
1095,10.000389819131776,0.7449725982845017,3.0416665528969586,3.7232434295492682,0.12595003134762517,3.967729955184719,298.00000000000006
1096,10.000380690317462,0.7447396922803323,3.044444381467863,3.723011890347135,0.12596218168398296,3.967551990469339,298.00000000000006
1097,10.000369508806,0.744506784221341,3.0472222345462567,3.722778513684653,0.1259745341324675,3.9673713360330485,298.00000000000006
1098,10.000356256728335,0.7442738746772583,3.0500001053371,3.7225432055362626,0.12598709792654,3.9671877128437654,298.00000000000006
1099,10.00034092384342,0.7440409642842277,3.052777986253192,3.722305897243232,0.1259998822833915,3.9670008426002483,298.00000000000006
1100,10.000323496584505,0.7438080541463097,3.055555864126592,3.7220665911543533,0.12601289647600442,3.9668104561826487,298.00000000000006
1101,10.000303976060154,0.7435751460339122,3.058333717841992,3.7218253030169692,0.12602614957525357,3.9666162921387147,298.00000000000006
1102,10.000282390248495,0.7433422413905098,3.0611115301832283,3.7215819078656978,0.12603965043990428,3.966418087731588,298.00000000000006
1103,10.000258794445921,0.7431093402861494,3.063889300314997,3.721336233111763,0.12605340773910628,3.9662155748419043,298.00000000000006
1104,10.000233233153493,0.7428764421453086,3.0666670351013883,3.72108826822525,0.12606751018202025,3.9660084982500625,298.00000000000006
1105,10.000205754303549,0.7426435466852319,3.06944473791477,3.720838044784783,0.12608238103784894,3.9657966360729704,298.00000000000006
1106,10.000176440642722,0.7424106532536535,3.0722224165346343,3.7205854479234435,0.12609804432078559,3.9655797449505985,298.00000000000006
1107,10.000141664384463,0.7421777602446417,3.075000090114592,3.7203303802826135,0.1261144569456856,3.9653575956771165,298.00000000000006
1108,10.000093971838862,0.7419448663079184,3.077777774759244,3.7200728879234086,0.1261315761705331,3.9651295163328597,298.00000000000006
1109,10.000047435133053,0.7417119707554216,3.080555478674927,3.719812897787932,0.12614936009807837,3.9648937302227885,298.00000000000006
1110,10.000005785625453,0.7414790732011933,3.0833332064648595,3.7195505571671297,0.12616776720367226,3.9646507509058804,298.00000000000006
1111,9.999968457471622,0.7412461737332253,3.0861109570796708,3.7192861065080907,0.12618675655038517,3.964401270517011,298.00000000000006
1112,9.99993506987869,0.7410132723874356,3.0888887300908916,3.7190197166878853,0.12620628783076118,3.964145920554453,298.00000000000006
1113,9.999905327202312,0.7407803692620598,3.091666524326961,3.7187516535080896,0.1262263211025269,3.9638852948532777,298.00000000000006
1114,9.99987894461987,0.7405474647825825,3.094444334713121,3.718482186510096,0.1262468165768003,3.963619970826048,298.00000000000006
1115,9.999855732196824,0.7403145597048766,3.0972221522342855,3.7182115817980756,0.12626773515069373,3.9633504819499383,298.00000000000006
1116,9.999835496910498,0.7400816548569248,3.0999999670152,3.717940043426586,0.1262890383313547,3.963077340044108,298.00000000000006
1117,9.999818061812427,0.7398487505498876,3.1027777753446966,3.71766765049259,0.12631068893134834,3.9628010274079846,298.00000000000006
1118,9.999803266635451,0.7396158469960373,3.105555574691108,3.7173946168029546,0.12633265003049665,3.962522007181196,298.00000000000006
