% Model,TEC_discharge_model_017.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 23 2021, 11:57"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
29,11.544668094490524,0.992202384743903,0.09300077308265116,3.944720953650156,0.11291680494911817,4.220878681968985,298.00000000000006
30,11.544711889867717,0.9919335014704956,0.09620769615780926,3.943170316596456,0.11291162670582743,4.219803000485252,298.00000000000006
31,11.544759896744946,0.9916646182022397,0.09941461917156996,3.941576421292885,0.1129078630351719,4.218679326503284,298.00000000000006
32,11.544806448812325,0.9913957349347895,0.1026215421756401,3.9399420533916536,0.11290565149487962,4.217495256027718,298.00000000000006
33,11.544841842120269,0.991126851667147,0.10582846518201475,3.9382809164320194,0.11290543634873376,4.2162643872998276,298.00000000000006
34,11.54486851567524,0.990857968398693,0.10903538819812221,3.936607065799108,0.11291725362476496,4.215004422058119,298.00000000000006
35,11.544888240439922,0.9905890851291272,0.1122423112274597,3.934936159216259,0.11294434498988754,4.2137311222288645,298.00000000000006
36,11.544902325790687,0.9903202018757804,0.11544923406335215,3.9332831968260105,0.112984688779106,4.212458522261795,298.00000000000006
37,11.54491181797753,0.9900513187636224,0.11865615521528206,3.9316594862488565,0.11303635732590679,4.211198833632719,298.00000000000006
38,11.544917564130646,0.9897824355363997,0.12186307773966847,3.9300728873874626,0.1130975336873534,4.209962445268428,298.00000000000006
39,11.544920236543321,0.9895135522221394,0.12507000130200424,3.9285289797362526,0.11316652144866117,4.208758192031136,298.00000000000006
40,11.544920359831844,0.98924466896235,0.12827692421472636,3.927031730375466,0.11324174178212648,4.207593397303958,298.00000000000006
41,11.544918326376253,0.9889757857304717,0.131483846794588,3.925582096915502,0.11332174214966122,4.206474066181409,298.00000000000006
42,11.544914434988234,0.9887069024695112,0.13469076972127805,3.924180157479327,0.11340517916138369,4.205405242434615,298.00000000000006
43,11.544908915880264,0.9884380191946013,0.13789769281437475,3.9228235341406847,0.11349081597975666,4.204391058423759,298.00000000000006
44,11.544915152521629,0.9881691359171718,0.14110461593748744,3.9215040710234645,0.11357751932434029,4.2034186030179,298.00000000000006
45,11.544922206678601,0.9879002526412982,0.1443115390420725,3.9202147031811636,0.11366425161296265,4.202471522247793,298.00000000000006
46,11.544929483314474,0.9876313693673013,0.1475184621242764,3.918953358722114,0.11375005858278897,4.201547864011794,298.00000000000006
47,11.544937113134617,0.9873624860675907,0.15072538551310394,3.9177174824303256,0.11383407144275955,4.200645529139241,298.00000000000006
48,11.544945101444318,0.9870936028489017,0.15393230793565357,3.9165055933318422,0.1139154912382645,4.19976244240335,298.00000000000006
49,11.544953426784874,0.9868247195672715,0.1571392311088599,3.9153158686842646,0.11399358384269506,4.198896657420567,298.00000000000006
50,11.544962035786693,0.9865558362900162,0.16034615422989806,3.9141469321322977,0.11406767384698135,4.198046361818058,298.00000000000006
51,11.544970878300301,0.9862869529965005,0.16355307754486298,3.912997517065961,0.11413713387307524,4.197209851338813,298.00000000000006
52,11.544979904862474,0.9860180697460027,0.1667600003467758,3.9118663128679287,0.11420138250327051,4.196385549021064,298.00000000000006
53,11.544989070338692,0.9857491864818156,0.16996692331201274,3.910752271612733,0.1142598729160364,4.195571985817504,298.00000000000006
54,11.54499832595199,0.985480303209965,0.17317384636858627,3.9096544031049096,0.11431208803114648,4.194767809684415,298.00000000000006
55,11.545007622608678,0.9852114199486068,0.17638076929999708,3.908571743727078,0.1143575329842679,4.19397177502253,298.00000000000006
56,11.545016908364447,0.9849425366832938,0.17958769227863564,3.9075033782391775,0.11439572748844187,4.193182743765527,298.00000000000006
57,11.545026125679385,0.9846736534102769,0.18279461534914496,3.906448339854954,0.11442839814972786,4.19239968971154,298.00000000000006
58,11.545034508295922,0.9844047701354899,0.18600153844072354,3.9054063297896495,0.11446001655139129,4.191622522609836,298.00000000000006
59,11.545042028869394,0.9841358869275917,0.18920846073455236,3.9043779205658504,0.1144907346672491,4.190853783786374,298.00000000000006
60,11.545049315957478,0.9838670036254988,0.1924153841518268,3.903362849988751,0.11452056385989257,4.1900936647536,298.00000000000006
61,11.545056358025784,0.9835981202675249,0.1956223082355696,3.9023610134597546,0.11454951782555287,4.189342117833037,298.00000000000006
62,11.545063163916467,0.9833292370418417,0.19882923074154918,3.901372193553201,0.11457761072611083,4.188599108378205,298.00000000000006
63,11.545069750178847,0.983060353773696,0.2020361537539166,3.900396023015485,0.11460485688945261,4.187864590424105,298.00000000000006
64,11.545076125206366,0.9827914704752381,0.20524307712783757,3.899432532756126,0.11463127037396827,4.187138541995976,298.00000000000006
65,11.5450823029089,0.9825225872077628,0.20845000013224785,3.898481517785334,0.11465686510712798,4.186420941981871,298.00000000000006
66,11.545088294372125,0.9822537038871384,0.21165692377054543,3.897542900615118,0.11468165448344718,4.1857117656645455,298.00000000000006
67,11.545094107171252,0.9819848206320894,0.2148638466267485,3.8966167581644795,0.11470565137402462,4.185011005814173,298.00000000000006
68,11.545099754318748,0.9817159373680822,0.2180707695897981,3.8957029033973978,0.11472886853747083,4.18431864607849,298.00000000000006
69,11.545105242703567,0.9814470541150084,0.22127769242242445,3.8948014085193674,0.11475131837860812,4.183634685590632,298.00000000000006
70,11.54511058465192,0.9811781708211808,0.22448461574109893,3.893912235976378,0.11477301339618391,4.1829591027397885,298.00000000000006
71,11.545115788029362,0.9809092875450676,0.2276915388485507,3.893035490602769,0.11479396443603751,4.182291920141198,298.00000000000006
72,11.545120863842376,0.9806404042602447,0.23089846205983475,3.8921711682277382,0.11481418245790066,4.181633147394704,298.00000000000006
73,11.545125824206025,0.9803715210222639,0.234105384712455,3.8913192962507903,0.11483367836204655,4.180982795288279,298.00000000000006
74,11.545130872542407,0.980102637860185,0.2373123064598095,3.8904795679398028,0.11485246307748415,4.180340201100665,298.00000000000006
75,11.545135994651305,0.9798337546078357,0.24051922928379899,3.8896514844038883,0.11487054646136001,4.179702719294578,298.00000000000006
76,11.54514079870696,0.979564871262309,0.2437261532191131,3.8888353420878854,0.11488793865381211,4.179070685324273,298.00000000000006
77,11.545145333591911,0.9792959879704988,0.24693307651374422,3.8880313281000576,0.11490464954085063,4.178444682315005,298.00000000000006
78,11.54514963377733,0.9790271047087329,0.25013999945002713,3.8872394682955576,0.11492068853340866,4.177825194451561,298.00000000000006
79,11.545153726106372,0.9787582214464384,0.2533469223926346,3.8864597125397484,0.11493606503772351,4.177212647424172,298.00000000000006
80,11.545157637897308,0.9784893381824665,0.2565538453552748,3.8856919847561207,0.11495078809111511,4.176607418524258,298.00000000000006
81,11.545161395623781,0.9782204549542797,0.2597607678910681,3.88493614522361,0.11496486631529014,4.176009830405605,298.00000000000006
82,11.545165026577667,0.9779515716717299,0.26296769107526813,3.884191950710268,0.11497830790158532,4.17542016257982,298.00000000000006
83,11.545168554540366,0.9776826883850431,0.26617461430879913,3.883459184325416,0.11499112078258852,4.174838664191393,298.00000000000006
84,11.545172006856545,0.9774138051134009,0.2693815373628779,3.8827374043779073,0.11500331275309097,4.174265541627893,298.00000000000006
85,11.545175408917672,0.9771449218373482,0.27258846046958274,3.8820261877646485,0.11501489136380302,4.173700967472169,298.00000000000006
86,11.545178785428961,0.9768760381703635,0.2757953882388364,3.8813250913048485,0.1150258688167311,4.173145055506373,298.00000000000006
87,11.545182149244514,0.9766071546251215,0.27900231455612123,3.8806342435715235,0.11503661100521806,4.172598017990204,298.00000000000006
88,11.54518552277323,0.9763382719292801,0.2822092307427627,3.8799534614558713,0.11504732825862406,4.172060030335749,298.00000000000006
89,11.545188938981788,0.9760693895475114,0.28541614318350816,3.8792821428669733,0.11505799745846813,4.171531206240412,298.00000000000006
90,11.545192427220826,0.9758005062747159,0.28862306625134926,3.8786198630506576,0.11506859624343592,4.17101167351906,298.00000000000006
91,11.545195994959977,0.9755316223916928,0.2918299965972363,3.877967058174301,0.11507910314476251,4.170501576537818,298.00000000000006
92,11.545199783831913,0.9752627388156567,0.29503692328178543,3.87732317918479,0.11508949754067282,4.170001322385662,298.00000000000006
93,11.545203603902102,0.9749938556201038,0.2982438454284236,3.876687138544037,0.11509976004199847,4.16951112774669,298.00000000000006
94,11.54520748515465,0.9747249724503699,0.3014507672670579,3.876058189756811,0.11510987183362854,4.1690299742037125,298.00000000000006
95,11.545211416899797,0.9744560890222559,0.30465769218736827,3.8754356706442374,0.11511981466593961,4.168556854732999,298.00000000000006
96,11.545215376095186,0.9741872056657402,0.30786461625372274,3.8748189816595255,0.1151295701950706,4.168090885513294,298.00000000000006
97,11.545219342628231,0.973918322776641,0.3110715347453066,3.8742074120913323,0.1151391206779782,4.167631185567721,298.00000000000006
98,11.545223303222524,0.9736494396742383,0.3142784557809191,3.873599934476687,0.11514844892493847,4.167176862427047,298.00000000000006
